id,question,A,B,C,D,answer
121,"Today, David went to the physics classroom. Between what times could they have gone?
We know that:
David woke up at 9am.
Sean saw David fixing their computer at the electronic store from 9am to 11am.
Thomas saw David walking towards the Statue of Liberty from 11am to 12pm.
James saw David taking photos near the Leaning Tower of Pisa from 12pm to 8pm.
The physics classroom was closed after 10pm.
Between what times could David have gone to the physics classroom?",11am to 12pm,12pm to 8pm,9am to 11am,8pm to 10pm,D
122,"Today, Jessica went to the restaurant. Between what times could they have gone?
We know that:
Jessica woke up at 9am.
Nancy saw Jessica attending class at the school from 9am to 11am.
John saw Jessica taking photos near the Leaning Tower of Pisa from 11am to 12pm.
Mary saw Jessica taking photos near the Eiffel Tower from 12pm to 1pm.
Anthony saw Jessica buying a phone at the electronics store from 1pm to 4pm.
Kimberly saw Jessica buying cookies at a bakery from 4pm to 5pm.
The restaurant was closed after 6pm.
Between what times could Jessica have gone to the restaurant?",9am to 11am,4pm to 5pm,5pm to 6pm,11am to 12pm,C
123,"Today, David went to the construction site. Between what times could they have gone?
We know that:
David woke up at 7am.
Michael saw David reading at the library from 7am to 9am.
William saw David waiting at the airport from 6pm to 8pm.
Lisa saw David waiting at the train station from 8pm to 10pm.
The construction site was closed after 10pm.
Between what times could David have gone to the construction site?",7am to 9am,9am to 6pm,8pm to 10pm,6pm to 8pm,B
124,"Today, Jessica went to the bookstore. Between what times could they have gone?
We know that:
Jessica woke up at 6am.
Susan saw Jessica working out at the gym from 8am to 9am.
Andrew saw Jessica driving to the water park from 9am to 10am.
David saw Jessica walking towards the Statue of Liberty from 10am to 1pm.
Linda saw Jessica buying lunch at the deli from 1pm to 8pm.
James saw Jessica taking photos near the Eiffel Tower from 8pm to 9pm.
The bookstore was closed after 9pm.
Between what times could Jessica have gone to the bookstore?",9am to 10am,6am to 8am,8pm to 9pm,8am to 9am,B
125,"Today, Mary went to the dance studio. Between what times could they have gone?
We know that:
Mary woke up at 9am.
Sarah saw Mary getting a coffee at the cafe from 9am to 10am.
Mary saw Mary walking in the garden from 12pm to 1pm.
Tiffany saw Mary driving to the water park from 1pm to 10pm.
The dance studio was closed after 10pm.
Between what times could Mary have gone to the dance studio?",12pm to 1pm,9am to 10am,1pm to 10pm,10am to 12pm,D
126,"Today, Michael went to the park. Between what times could they have gone?
We know that:
Michael woke up at 7am.
William saw Michael playing tennis at the tennis court from 7am to 8am.
Richard saw Michael working at the office from 1pm to 3pm.
Emily saw Michael buying lunch at the deli from 3pm to 8pm.
Mark saw Michael walking towards the Statue of Liberty from 8pm to 10pm.
The park was closed after 10pm.
Between what times could Michael have gone to the park?",3pm to 8pm,8am to 1pm,7am to 8am,8pm to 10pm,B
127,"Today, David went to the clothing store. Between what times could they have gone?
We know that:
David woke up at 5am.
William saw David fixing their computer at the electronic store from 5am to 6am.
David saw David buying a bike at the bike shop from 6am to 9am.
John saw David waiting at the train station from 9am to 10am.
The clothing store was closed after 3pm.
Between what times could David have gone to the clothing store?",9am to 10am,6am to 9am,5am to 6am,10am to 3pm,D
128,"Today, Andrew went to the museum. Between what times could they have gone?
We know that:
Andrew woke up at 5am.
James saw Andrew walking in the garden from 5am to 6am.
Ashley saw Andrew getting a coffee at the cafe from 6am to 8am.
David saw Andrew sitting on a rooftop from 8am to 10am.
Betty saw Andrew buying lunch at the deli from 10am to 11am.
Thomas saw Andrew fixing their computer at the electronic store from 8pm to 10pm.
The museum was closed after 10pm.
Between what times could Andrew have gone to the museum?",8am to 10am,5am to 6am,6am to 8am,11am to 8pm,D
129,"Today, Leslie went to the beach. Between what times could they have gone?
We know that:
Leslie woke up at 5am.
Emily saw Leslie attending class at the school from 5am to 9am.
Anthony saw Leslie watching a movie at the theater from 9am to 11am.
Thomas saw Leslie buying cookies at a bakery from 11am to 4pm.
Ashley saw Leslie fixing their computer at the electronic store from 4pm to 5pm.
Susan saw Leslie walking towards the Statue of Liberty from 9pm to 10pm.
The beach was closed after 10pm.
Between what times could Leslie have gone to the beach?",5pm to 9pm,9am to 11am,9pm to 10pm,4pm to 5pm,A
130,"Today, Mary went to the amusement park. Between what times could they have gone?
We know that:
Mary woke up at 1pm.
Richard saw Mary stretching at a yoga studio from 1pm to 3pm.
Jessica saw Mary taking photos near the Leaning Tower of Pisa from 3pm to 4pm.
Samantha saw Mary fixing their computer at the electronic store from 4pm to 6pm.
Sean saw Mary getting a coffee at the cafe from 6pm to 7pm.
Kimberly saw Mary working at the office from 9pm to 10pm.
The amusement park was closed after 10pm.
Between what times could Mary have gone to the amusement park?",9pm to 10pm,1pm to 3pm,3pm to 4pm,7pm to 9pm,D
131,"Today, Ashley went to the beach. Between what times could they have gone?
We know that:
Ashley woke up at 5am.
Mark saw Ashley buying cookies at a bakery from 5am to 7am.
Richard saw Ashley sitting on a rooftop from 9am to 1pm.
William saw Ashley walking in the garden from 1pm to 3pm.
Hannah saw Ashley taking photos near the Leaning Tower of Pisa from 3pm to 8pm.
Sarah saw Ashley getting a coffee at the cafe from 8pm to 9pm.
The beach was closed after 9pm.
Between what times could Ashley have gone to the beach?",5am to 7am,3pm to 8pm,9am to 1pm,7am to 9am,D
132,"Today, Samantha went to the market. Between what times could they have gone?
We know that:
Samantha woke up at 5am.
Sarah saw Samantha working at the office from 5am to 11am.
Ashley saw Samantha buying a phone at the electronics store from 11am to 1pm.
Leslie saw Samantha fixing their computer at the electronic store from 5pm to 8pm.
The market was closed after 8pm.
Between what times could Samantha have gone to the market?",5am to 11am,5pm to 8pm,11am to 1pm,1pm to 5pm,D
133,"Today, Elizabeth went to the gas station. Between what times could they have gone?
We know that:
Elizabeth woke up at 5am.
Mark saw Elizabeth buying a bike at the bike shop from 6am to 9am.
Andrew saw Elizabeth waiting at the airport from 9am to 10am.
Susan saw Elizabeth driving to the water park from 10am to 1pm.
Leslie saw Elizabeth waiting at the train station from 1pm to 2pm.
Thomas saw Elizabeth attending class at the school from 2pm to 6pm.
The gas station was closed after 6pm.
Between what times could Elizabeth have gone to the gas station?",5am to 6am,2pm to 6pm,1pm to 2pm,6am to 9am,A
134,"Today, Sean went to the soccer field. Between what times could they have gone?
We know that:
Sean woke up at 5am.
Mary saw Sean walking towards the Statue of Liberty from 7am to 1pm.
Anthony saw Sean fixing their computer at the electronic store from 1pm to 4pm.
William saw Sean watching a movie at the theater from 4pm to 5pm.
Sarah saw Sean getting a coffee at the cafe from 5pm to 8pm.
The soccer field was closed after 8pm.
Between what times could Sean have gone to the soccer field?",1pm to 4pm,4pm to 5pm,5pm to 8pm,5am to 7am,D
135,"Today, Elizabeth went to the swimming pool. Between what times could they have gone?
We know that:
Elizabeth woke up at 6am.
Nancy saw Elizabeth fixing their computer at the electronic store from 6am to 7am.
Jessica saw Elizabeth attending class at the school from 7am to 11am.
William saw Elizabeth getting a coffee at the cafe from 11am to 3pm.
Betty saw Elizabeth taking photos near the Eiffel Tower from 3pm to 6pm.
The swimming pool was closed after 7pm.
Between what times could Elizabeth have gone to the swimming pool?",11am to 3pm,6am to 7am,6pm to 7pm,7am to 11am,C
136,"Today, Michael went to the clothing store. Between what times could they have gone?
We know that:
Michael woke up at 10am.
Sean saw Michael watching a movie at the theater from 10am to 12pm.
Sarah saw Michael buying a phone at the electronics store from 4pm to 6pm.
Mary saw Michael buying a bike at the bike shop from 6pm to 8pm.
The clothing store was closed after 8pm.
Between what times could Michael have gone to the clothing store?",6pm to 8pm,4pm to 6pm,10am to 12pm,12pm to 4pm,D
137,"Today, Andrew went to the construction site. Between what times could they have gone?
We know that:
Andrew woke up at 9am.
Anthony saw Andrew buying clothes at the mall from 9am to 2pm.
Mark saw Andrew taking photos near the Leaning Tower of Pisa from 2pm to 3pm.
Tiffany saw Andrew sitting on a rooftop from 4pm to 7pm.
Samantha saw Andrew waiting at the train station from 7pm to 9pm.
The construction site was closed after 9pm.
Between what times could Andrew have gone to the construction site?",3pm to 4pm,4pm to 7pm,2pm to 3pm,7pm to 9pm,A
138,"Today, Nancy went to the soccer field. Between what times could they have gone?
We know that:
Nancy woke up at 5am.
William saw Nancy attending class at the school from 5am to 11am.
Leslie saw Nancy waiting at the train station from 11am to 12pm.
Nancy saw Nancy reading at the library from 3pm to 8pm.
The soccer field was closed after 8pm.
Between what times could Nancy have gone to the soccer field?",3pm to 8pm,12pm to 3pm,5am to 11am,11am to 12pm,B
139,"Today, Jason went to the museum. Between what times could they have gone?
We know that:
Jason woke up at 7am.
Jessica saw Jason taking photos near the Eiffel Tower from 7am to 8am.
Andrew saw Jason working at the office from 9am to 5pm.
Susan saw Jason buying a phone at the electronics store from 5pm to 8pm.
John saw Jason attending class at the school from 8pm to 9pm.
The museum was closed after 9pm.
Between what times could Jason have gone to the museum?",7am to 8am,9am to 5pm,5pm to 8pm,8am to 9am,D
140,"Today, Anthony went to the gas station. Between what times could they have gone?
We know that:
Anthony woke up at 5am.
Susan saw Anthony reading at the library from 5am to 7am.
Sarah saw Anthony walking towards the Statue of Liberty from 7am to 10am.
Nancy saw Anthony working out at the gym from 5pm to 7pm.
David saw Anthony driving to the water park from 7pm to 8pm.
The gas station was closed after 8pm.
Between what times could Anthony have gone to the gas station?",7pm to 8pm,10am to 5pm,5pm to 7pm,5am to 7am,B
141,"Today, Leslie went to the movies. Between what times could they have gone?
We know that:
Leslie woke up at 6am.
Susan saw Leslie sitting on a rooftop from 6am to 7am.
Mary saw Leslie working at the office from 12pm to 2pm.
Steven saw Leslie getting a coffee at the cafe from 2pm to 7pm.
The movies was closed after 7pm.
Between what times could Leslie have gone to the movies?",7am to 12pm,2pm to 7pm,12pm to 2pm,6am to 7am,A
142,"Today, David went to the clothing store. Between what times could they have gone?
We know that:
David woke up at 6am.
Sarah saw David walking towards the Statue of Liberty from 8am to 9am.
Leslie saw David watching a movie at the theater from 9am to 11am.
Emily saw David buying clothes at the mall from 11am to 1pm.
Hannah saw David walking in the garden from 1pm to 3pm.
Samantha saw David reading at the library from 3pm to 4pm.
The clothing store was closed after 4pm.
Between what times could David have gone to the clothing store?",11am to 1pm,8am to 9am,6am to 8am,1pm to 3pm,C
143,"Today, Hannah went to the basketball court. Between what times could they have gone?
We know that:
Hannah woke up at 6am.
James saw Hannah playing tennis at the tennis court from 6am to 10am.
Anthony saw Hannah walking in the garden from 10am to 11am.
Jennifer saw Hannah waiting at the train station from 11am to 3pm.
Linda saw Hannah stretching at a yoga studio from 5pm to 8pm.
Kimberly saw Hannah reading at the library from 8pm to 10pm.
The basketball court was closed after 10pm.
Between what times could Hannah have gone to the basketball court?",11am to 3pm,10am to 11am,8pm to 10pm,3pm to 5pm,D
144,"Today, Sarah went to the market. Between what times could they have gone?
We know that:
Sarah woke up at 6am.
James saw Sarah taking photos near the Eiffel Tower from 6am to 10am.
Betty saw Sarah buying cookies at a bakery from 10am to 12pm.
William saw Sarah walking in the garden from 12pm to 1pm.
John saw Sarah working at the office from 1pm to 2pm.
Steven saw Sarah driving to the water park from 6pm to 7pm.
The market was closed after 7pm.
Between what times could Sarah have gone to the market?",6pm to 7pm,1pm to 2pm,10am to 12pm,2pm to 6pm,D
145,"Today, Andrew went to the park. Between what times could they have gone?
We know that:
Andrew woke up at 5am.
Tiffany saw Andrew reading at the library from 6am to 10am.
Nancy saw Andrew walking in the garden from 10am to 12pm.
Sarah saw Andrew working out at the gym from 12pm to 5pm.
Emily saw Andrew waiting at the airport from 5pm to 9pm.
The park was closed after 9pm.
Between what times could Andrew have gone to the park?",12pm to 5pm,5pm to 9pm,6am to 10am,5am to 6am,D
146,"Today, William went to the art studio. Between what times could they have gone?
We know that:
William woke up at 6am.
Betty saw William reading at the library from 12pm to 3pm.
Hannah saw William fixing their computer at the electronic store from 3pm to 4pm.
Nancy saw William buying cookies at a bakery from 4pm to 7pm.
Sarah saw William walking towards the Statue of Liberty from 7pm to 8pm.
Michael saw William watching a movie at the theater from 8pm to 10pm.
The art studio was closed after 10pm.
Between what times could William have gone to the art studio?",7pm to 8pm,6am to 12pm,8pm to 10pm,12pm to 3pm,B
147,"Today, Elizabeth went to the bakery. Between what times could they have gone?
We know that:
Elizabeth woke up at 8am.
David saw Elizabeth attending class at the school from 8am to 4pm.
Elizabeth saw Elizabeth fixing their computer at the electronic store from 4pm to 5pm.
Ashley saw Elizabeth getting a coffee at the cafe from 5pm to 9pm.
The bakery was closed after 10pm.
Between what times could Elizabeth have gone to the bakery?",8am to 4pm,9pm to 10pm,4pm to 5pm,5pm to 9pm,B
148,"Today, Sarah went to the soccer field. Between what times could they have gone?
We know that:
Sarah woke up at 5am.
Thomas saw Sarah sitting on a rooftop from 11am to 3pm.
Andrew saw Sarah fixing their computer at the electronic store from 3pm to 5pm.
Emily saw Sarah waiting at the airport from 5pm to 9pm.
The soccer field was closed after 9pm.
Between what times could Sarah have gone to the soccer field?",3pm to 5pm,11am to 3pm,5am to 11am,5pm to 9pm,C
149,"Today, David went to the art show. Between what times could they have gone?
We know that:
David woke up at 5am.
Samantha saw David working at the office from 5am to 7am.
Mary saw David taking photos near the Eiffel Tower from 7am to 1pm.
Leslie saw David driving to the water park from 3pm to 8pm.
The art show was closed after 8pm.
Between what times could David have gone to the art show?",7am to 1pm,3pm to 8pm,5am to 7am,1pm to 3pm,D
150,"Today, Jason went to the park. Between what times could they have gone?
We know that:
Jason woke up at 5am.
Nancy saw Jason buying clothes at the mall from 5am to 2pm.
Emily saw Jason walking in the garden from 2pm to 4pm.
John saw Jason reading at the library from 5pm to 8pm.
Jennifer saw Jason buying lunch at the deli from 8pm to 9pm.
The park was closed after 9pm.
Between what times could Jason have gone to the park?",5am to 2pm,4pm to 5pm,2pm to 4pm,8pm to 9pm,B
151,"Today, Anthony went to the dance studio. Between what times could they have gone?
We know that:
Anthony woke up at 8am.
William saw Anthony driving to the water park from 10am to 12pm.
David saw Anthony sitting on a rooftop from 12pm to 1pm.
Richard saw Anthony buying a phone at the electronics store from 1pm to 4pm.
The dance studio was closed after 4pm.
Between what times could Anthony have gone to the dance studio?",12pm to 1pm,1pm to 4pm,8am to 10am,10am to 12pm,C
152,"Today, Sarah went to the beach. Between what times could they have gone?
We know that:
Sarah woke up at 10am.
Anthony saw Sarah fixing their computer at the electronic store from 10am to 12pm.
Betty saw Sarah sitting on a rooftop from 1pm to 2pm.
Kimberly saw Sarah playing tennis at the tennis court from 2pm to 3pm.
Linda saw Sarah taking photos near the Leaning Tower of Pisa from 3pm to 7pm.
The beach was closed after 7pm.
Between what times could Sarah have gone to the beach?",2pm to 3pm,12pm to 1pm,3pm to 7pm,10am to 12pm,B
153,"Today, Hannah went to the art show. Between what times could they have gone?
We know that:
Hannah woke up at 7am.
Michael saw Hannah walking towards the Statue of Liberty from 7am to 8am.
Leslie saw Hannah reading at the library from 8am to 9am.
Jason saw Hannah sitting on a rooftop from 9am to 1pm.
Lisa saw Hannah fixing their computer at the electronic store from 7pm to 9pm.
Hannah saw Hannah watching a movie at the theater from 9pm to 10pm.
The art show was closed after 10pm.
Between what times could Hannah have gone to the art show?",7pm to 9pm,7am to 8am,1pm to 7pm,9pm to 10pm,C
154,"Today, Mark went to the basketball court. Between what times could they have gone?
We know that:
Mark woke up at 12pm.
James saw Mark buying clothes at the mall from 12pm to 1pm.
Nancy saw Mark driving to the water park from 1pm to 4pm.
Richard saw Mark sitting on a rooftop from 5pm to 6pm.
John saw Mark getting a coffee at the cafe from 6pm to 10pm.
The basketball court was closed after 10pm.
Between what times could Mark have gone to the basketball court?",5pm to 6pm,1pm to 4pm,4pm to 5pm,12pm to 1pm,C
155,"Today, Sarah went to the art show. Between what times could they have gone?
We know that:
Sarah woke up at 5am.
Kimberly saw Sarah waiting at the airport from 5am to 8am.
Thomas saw Sarah taking photos near the Eiffel Tower from 8am to 1pm.
Hannah saw Sarah fixing their computer at the electronic store from 1pm to 2pm.
The art show was closed after 10pm.
Between what times could Sarah have gone to the art show?",1pm to 2pm,5am to 8am,2pm to 10pm,8am to 1pm,C
156,"Today, James went to the basketball court. Between what times could they have gone?
We know that:
James woke up at 6am.
Susan saw James buying a bike at the bike shop from 7am to 8am.
Emily saw James buying a phone at the electronics store from 8am to 9am.
Lisa saw James attending class at the school from 9am to 3pm.
Sarah saw James taking photos near the Leaning Tower of Pisa from 3pm to 5pm.
David saw James getting a coffee at the cafe from 5pm to 8pm.
The basketball court was closed after 8pm.
Between what times could James have gone to the basketball court?",6am to 7am,9am to 3pm,8am to 9am,3pm to 5pm,A
157,"Today, Emily went to the orchestra hall. Between what times could they have gone?
We know that:
Emily woke up at 5am.
Linda saw Emily waiting at the airport from 5am to 6am.
David saw Emily buying cookies at a bakery from 2pm to 7pm.
Michael saw Emily buying clothes at the mall from 7pm to 8pm.
Thomas saw Emily working out at the gym from 8pm to 10pm.
The orchestra hall was closed after 10pm.
Between what times could Emily have gone to the orchestra hall?",5am to 6am,2pm to 7pm,8pm to 10pm,6am to 2pm,D
158,"Today, David went to the market. Between what times could they have gone?
We know that:
David woke up at 7am.
Linda saw David sitting on a rooftop from 7am to 9am.
Mary saw David buying cookies at a bakery from 10am to 1pm.
Anthony saw David walking in the garden from 1pm to 2pm.
Sean saw David waiting at the train station from 2pm to 5pm.
The market was closed after 5pm.
Between what times could David have gone to the market?",10am to 1pm,9am to 10am,7am to 9am,1pm to 2pm,B
159,"Today, Jennifer went to the amusement park. Between what times could they have gone?
We know that:
Jennifer woke up at 5am.
Lisa saw Jennifer buying a bike at the bike shop from 5am to 10am.
Samantha saw Jennifer taking photos near the Eiffel Tower from 10am to 2pm.
William saw Jennifer waiting at the airport from 2pm to 3pm.
Ashley saw Jennifer buying lunch at the deli from 4pm to 5pm.
Andrew saw Jennifer working at the office from 5pm to 8pm.
The amusement park was closed after 8pm.
Between what times could Jennifer have gone to the amusement park?",2pm to 3pm,5pm to 8pm,5am to 10am,3pm to 4pm,D
160,"Today, Ashley went to the dance studio. Between what times could they have gone?
We know that:
Ashley woke up at 5am.
Ashley saw Ashley taking photos near the Leaning Tower of Pisa from 5am to 6am.
James saw Ashley buying cookies at a bakery from 6am to 11am.
Anthony saw Ashley walking in the garden from 11am to 12pm.
Samantha saw Ashley taking photos near the Eiffel Tower from 6pm to 10pm.
The dance studio was closed after 10pm.
Between what times could Ashley have gone to the dance studio?",12pm to 6pm,11am to 12pm,6am to 11am,6pm to 10pm,A
161,"Today, William went to the market. Between what times could they have gone?
We know that:
William woke up at 7am.
William saw William working at the office from 7am to 8am.
Hannah saw William reading at the library from 8am to 3pm.
Susan saw William fixing their computer at the electronic store from 3pm to 4pm.
Leslie saw William getting a coffee at the cafe from 6pm to 9pm.
The market was closed after 9pm.
Between what times could William have gone to the market?",4pm to 6pm,7am to 8am,3pm to 4pm,8am to 3pm,A
162,"Today, Jennifer went to the restaurant. Between what times could they have gone?
We know that:
Jennifer woke up at 6am.
Mary saw Jennifer driving to the water park from 6am to 11am.
Sarah saw Jennifer reading at the library from 1pm to 5pm.
David saw Jennifer stretching at a yoga studio from 5pm to 6pm.
Michael saw Jennifer watching a movie at the theater from 6pm to 10pm.
The restaurant was closed after 10pm.
Between what times could Jennifer have gone to the restaurant?",1pm to 5pm,11am to 1pm,6am to 11am,5pm to 6pm,B
163,"Today, Jennifer went to the art show. Between what times could they have gone?
We know that:
Jennifer woke up at 8am.
Lisa saw Jennifer buying clothes at the mall from 8am to 9am.
Steven saw Jennifer walking towards the Statue of Liberty from 9am to 10am.
Sarah saw Jennifer sitting on a rooftop from 10am to 2pm.
Linda saw Jennifer taking photos near the Leaning Tower of Pisa from 4pm to 6pm.
Andrew saw Jennifer working out at the gym from 6pm to 8pm.
The art show was closed after 8pm.
Between what times could Jennifer have gone to the art show?",2pm to 4pm,8am to 9am,9am to 10am,6pm to 8pm,A
164,"Today, Jennifer went to the orchestra hall. Between what times could they have gone?
We know that:
Jennifer woke up at 5am.
Susan saw Jennifer buying a bike at the bike shop from 5am to 12pm.
Jessica saw Jennifer working at the office from 12pm to 4pm.
Nancy saw Jennifer buying clothes at the mall from 5pm to 9pm.
The orchestra hall was closed after 9pm.
Between what times could Jennifer have gone to the orchestra hall?",12pm to 4pm,5pm to 9pm,4pm to 5pm,5am to 12pm,C
165,"Today, Nancy went to the basketball court. Between what times could they have gone?
We know that:
Nancy woke up at 9am.
Steven saw Nancy waiting at the train station from 2pm to 4pm.
Sarah saw Nancy reading at the library from 4pm to 5pm.
Richard saw Nancy buying a phone at the electronics store from 5pm to 6pm.
Thomas saw Nancy attending class at the school from 6pm to 7pm.
The basketball court was closed after 7pm.
Between what times could Nancy have gone to the basketball court?",9am to 2pm,4pm to 5pm,5pm to 6pm,2pm to 4pm,A
166,"Today, Samantha went to the movies. Between what times could they have gone?
We know that:
Samantha woke up at 5am.
Lisa saw Samantha driving to the water park from 8am to 12pm.
Mary saw Samantha walking in the garden from 12pm to 4pm.
Samantha saw Samantha reading at the library from 4pm to 6pm.
The movies was closed after 6pm.
Between what times could Samantha have gone to the movies?",8am to 12pm,4pm to 6pm,5am to 8am,12pm to 4pm,C
167,"Today, Tiffany went to the market. Between what times could they have gone?
We know that:
Tiffany woke up at 5am.
Jason saw Tiffany driving to the water park from 5am to 6am.
Steven saw Tiffany getting a coffee at the cafe from 6am to 12pm.
Jessica saw Tiffany buying lunch at the deli from 12pm to 4pm.
Thomas saw Tiffany working at the office from 5pm to 7pm.
The market was closed after 7pm.
Between what times could Tiffany have gone to the market?",6am to 12pm,4pm to 5pm,5am to 6am,5pm to 7pm,B
168,"Today, Leslie went to the dance studio. Between what times could they have gone?
We know that:
Leslie woke up at 7am.
Steven saw Leslie buying a bike at the bike shop from 7am to 8am.
Hannah saw Leslie sitting on a rooftop from 8am to 10am.
Michael saw Leslie buying lunch at the deli from 10am to 12pm.
Kimberly saw Leslie taking photos near the Eiffel Tower from 1pm to 4pm.
Thomas saw Leslie walking towards the Statue of Liberty from 4pm to 7pm.
The dance studio was closed after 7pm.
Between what times could Leslie have gone to the dance studio?",8am to 10am,7am to 8am,12pm to 1pm,4pm to 7pm,C
169,"Today, Hannah went to the soccer field. Between what times could they have gone?
We know that:
Hannah woke up at 5am.
Jessica saw Hannah buying clothes at the mall from 5am to 6am.
Kimberly saw Hannah watching a movie at the theater from 6am to 11am.
Sarah saw Hannah getting a coffee at the cafe from 11am to 1pm.
Steven saw Hannah working at the office from 1pm to 3pm.
Hannah saw Hannah waiting at the airport from 3pm to 5pm.
The soccer field was closed after 6pm.
Between what times could Hannah have gone to the soccer field?",3pm to 5pm,11am to 1pm,5pm to 6pm,1pm to 3pm,C
170,"Today, Anthony went to the amusement park. Between what times could they have gone?
We know that:
Anthony woke up at 6am.
Leslie saw Anthony reading at the library from 6am to 8am.
Jennifer saw Anthony working out at the gym from 8am to 9am.
Anthony saw Anthony buying cookies at a bakery from 2pm to 9pm.
William saw Anthony buying a bike at the bike shop from 9pm to 10pm.
The amusement park was closed after 10pm.
Between what times could Anthony have gone to the amusement park?",9pm to 10pm,9am to 2pm,6am to 8am,2pm to 9pm,B
171,"Today, Hannah went to the art studio. Between what times could they have gone?
We know that:
Hannah woke up at 6am.
Thomas saw Hannah reading at the library from 6am to 8am.
David saw Hannah getting a coffee at the cafe from 8am to 10am.
Leslie saw Hannah stretching at a yoga studio from 6pm to 7pm.
Ashley saw Hannah walking towards the Statue of Liberty from 7pm to 8pm.
The art studio was closed after 8pm.
Between what times could Hannah have gone to the art studio?",10am to 6pm,7pm to 8pm,6am to 8am,8am to 10am,A
172,"Today, Leslie went to the swimming pool. Between what times could they have gone?
We know that:
Leslie woke up at 7am.
William saw Leslie working out at the gym from 6pm to 7pm.
Mark saw Leslie getting a coffee at the cafe from 7pm to 8pm.
Hannah saw Leslie taking photos near the Leaning Tower of Pisa from 8pm to 10pm.
The swimming pool was closed after 10pm.
Between what times could Leslie have gone to the swimming pool?",7pm to 8pm,6pm to 7pm,7am to 6pm,8pm to 10pm,C
173,"Today, Anthony went to the bookstore. Between what times could they have gone?
We know that:
Anthony woke up at 7am.
David saw Anthony working at the office from 7am to 8am.
Leslie saw Anthony getting a coffee at the cafe from 8am to 11am.
Sarah saw Anthony watching a movie at the theater from 1pm to 9pm.
The bookstore was closed after 9pm.
Between what times could Anthony have gone to the bookstore?",11am to 1pm,8am to 11am,7am to 8am,1pm to 9pm,A
174,"Today, Thomas went to the construction site. Between what times could they have gone?
We know that:
Thomas woke up at 6am.
William saw Thomas working out at the gym from 8am to 11am.
David saw Thomas stretching at a yoga studio from 11am to 3pm.
Steven saw Thomas watching a movie at the theater from 3pm to 6pm.
Emily saw Thomas taking photos near the Leaning Tower of Pisa from 6pm to 7pm.
The construction site was closed after 7pm.
Between what times could Thomas have gone to the construction site?",6pm to 7pm,11am to 3pm,8am to 11am,6am to 8am,D
175,"Today, Jason went to the bakery. Between what times could they have gone?
We know that:
Jason woke up at 6am.
Elizabeth saw Jason buying a phone at the electronics store from 6am to 7am.
Jessica saw Jason getting a coffee at the cafe from 7am to 12pm.
Mark saw Jason playing tennis at the tennis court from 4pm to 6pm.
Linda saw Jason buying lunch at the deli from 6pm to 8pm.
The bakery was closed after 8pm.
Between what times could Jason have gone to the bakery?",4pm to 6pm,6am to 7am,7am to 12pm,12pm to 4pm,D
176,"Today, Betty went to the bakery. Between what times could they have gone?
We know that:
Betty woke up at 5am.
Jessica saw Betty driving to the water park from 5am to 1pm.
Susan saw Betty stretching at a yoga studio from 1pm to 4pm.
Leslie saw Betty buying a phone at the electronics store from 4pm to 9pm.
The bakery was closed after 10pm.
Between what times could Betty have gone to the bakery?",5am to 1pm,4pm to 9pm,1pm to 4pm,9pm to 10pm,D
177,"Today, Ashley went to the basketball court. Between what times could they have gone?
We know that:
Ashley woke up at 11am.
David saw Ashley buying a bike at the bike shop from 11am to 12pm.
William saw Ashley sitting on a rooftop from 12pm to 3pm.
Elizabeth saw Ashley working at the office from 3pm to 5pm.
The basketball court was closed after 8pm.
Between what times could Ashley have gone to the basketball court?",3pm to 5pm,12pm to 3pm,5pm to 8pm,11am to 12pm,C
178,"Today, David went to the market. Between what times could they have gone?
We know that:
David woke up at 5am.
Sarah saw David reading at the library from 5am to 7am.
John saw David fixing their computer at the electronic store from 7am to 10am.
Tiffany saw David buying a bike at the bike shop from 10am to 12pm.
William saw David buying a phone at the electronics store from 7pm to 10pm.
The market was closed after 10pm.
Between what times could David have gone to the market?",12pm to 7pm,7pm to 10pm,7am to 10am,10am to 12pm,A
179,"Today, Leslie went to the physics classroom. Between what times could they have gone?
We know that:
Leslie woke up at 5am.
Betty saw Leslie walking towards the Statue of Liberty from 5am to 7am.
Mary saw Leslie working out at the gym from 9am to 10am.
Hannah saw Leslie fixing their computer at the electronic store from 10am to 5pm.
Mark saw Leslie attending class at the school from 5pm to 9pm.
The physics classroom was closed after 9pm.
Between what times could Leslie have gone to the physics classroom?",5am to 7am,5pm to 9pm,7am to 9am,9am to 10am,C
180,"Today, Ashley went to the beach. Between what times could they have gone?
We know that:
Ashley woke up at 7am.
Elizabeth saw Ashley stretching at a yoga studio from 7am to 8am.
Samantha saw Ashley buying lunch at the deli from 8am to 11am.
Jennifer saw Ashley buying clothes at the mall from 11am to 5pm.
The beach was closed after 6pm.
Between what times could Ashley have gone to the beach?",8am to 11am,11am to 5pm,5pm to 6pm,7am to 8am,C
181,"Today, Michael went to the construction site. Between what times could they have gone?
We know that:
Michael woke up at 5am.
Sean saw Michael attending class at the school from 5am to 10am.
Lisa saw Michael walking in the garden from 5pm to 7pm.
Anthony saw Michael getting a coffee at the cafe from 7pm to 10pm.
The construction site was closed after 10pm.
Between what times could Michael have gone to the construction site?",10am to 5pm,7pm to 10pm,5am to 10am,5pm to 7pm,A
